id	name	valenceRank	arousalRank	valenceValue	arousalValue	valenceVariance	arousalVariance
285	ACCEDE00285.mp4	4877	5360	2.99137274748	2.37770034484	0.210023051368	0.162478831804
286	ACCEDE00286.mp4	6911	33	3.27422697267	1.31880244425	0.201604651507	0.200086788554
287	ACCEDE00287.mp4	8584	1133	3.38728661825	1.39973620711	0.187990490461	0.128746332594
288	ACCEDE00288.mp4	1874	1787	2.30871899679	1.4830130119	0.219880601361	0.118803428524
289	ACCEDE00289.mp4	1711	9070	2.23920071966	4.10723948809	0.218916362433	0.172398831252
290	ACCEDE00290.mp4	4739	2987	2.99966496876	1.70027051676	0.211749911261	0.138612653348
291	ACCEDE00291.mp4	1756	9129	2.25839288206	4.14139282831	0.220377523036	0.176334750745
292	ACCEDE00292.mp4	7929	2076	3.39525657109	1.52783789065	0.173552763817	0.120789870428
293	ACCEDE00293.mp4	7430	6089	3.22836993731	2.65328010901	0.158977220415	0.154180631628
294	ACCEDE00294.mp4	8520	7855	3.40034012953	3.44987605953	0.191577354042	0.131358368693
295	ACCEDE00295.mp4	5171	289	3.00934970843	1.33123777312	0.190914538119	0.177898418385
296	ACCEDE00296.mp4	4959	7784	2.98644548557	3.41420253368	0.204770580068	0.131169188516
297	ACCEDE00297.mp4	5814	1260	3.1281271529	1.41377355464	0.18858555983	0.124894426211
298	ACCEDE00298.mp4	8874	3349	3.37862997104	1.7818590768	0.187728113341	0.146514923195
299	ACCEDE00299.mp4	2317	1776	2.37396481024	1.48140444272	0.211027961325	0.118790425267
300	ACCEDE00300.mp4	2560	4299	2.3867130586	2.03319688607	0.207008481405	0.161242100898
301	ACCEDE00301.mp4	9697	5558	3.60598377253	2.44941287384	0.171559498562	0.160847109494
302	ACCEDE00302.mp4	4060	6958	2.95255878587	3.0222669929	0.187128229643	0.139287477476
303	ACCEDE00303.mp4	5886	7545	3.16275113345	3.29658851578	0.181192132435	0.131861591005
304	ACCEDE00304.mp4	8614	6587	3.38570780724	2.85926678891	0.189673633139	0.145799294725
305	ACCEDE00305.mp4	2777	3757	2.40278159017	1.88317356367	0.203373158776	0.154202087485
306	ACCEDE00306.mp4	8831	3578	3.37980053626	1.83750774032	0.190971794232	0.151048004681
307	ACCEDE00307.mp4	8621	7069	3.38551725011	3.07258232422	0.190174696475	0.137488276808
308	ACCEDE00308.mp4	5675	4036	3.08817472828	1.95818571752	0.204070646454	0.158326696866
309	ACCEDE00309.mp4	8041	1409	3.40545668313	1.43170821933	0.185353389318	0.121668955066
310	ACCEDE00310.mp4	4211	1831	2.98200156297	1.48951893555	0.192687348781	0.118905757034
311	ACCEDE00311.mp4	5187	1600	3.01452042009	1.45660004556	0.190369084754	0.119328993796
312	ACCEDE00312.mp4	8235	1929	3.42327256727	1.50442140113	0.187242142113	0.11940701497
313	ACCEDE00313.mp4	6902	1249	3.27751945188	1.41250162582	0.201991519035	0.125182911264
314	ACCEDE00314.mp4	9074	4126	3.41689692579	1.98339397084	0.18930819613	0.159438446818
315	ACCEDE00315.mp4	5407	5274	3.0850465694	2.34727557946	0.208601073885	0.163012861396
316	ACCEDE00316.mp4	9455	4803	3.52985568434	2.18841444746	0.191156770235	0.163955059088
317	ACCEDE00317.mp4	9793	6495	3.64025977513	2.82010717561	0.19690776801	0.147442132151
318	ACCEDE00318.mp4	9363	1907	3.51621017224	1.50102644818	0.188908739925	0.119263173277
319	ACCEDE00319.mp4	9281	887	3.49489939762	1.37542945088	0.185418087362	0.13895554474
320	ACCEDE00320.mp4	8766	1868	3.38156999531	1.49507855554	0.193634423661	0.119052061683
321	ACCEDE00321.mp4	9595	1984	3.56527993106	1.51303416557	0.184899062757	0.119840932967
322	ACCEDE00322.mp4	1135	8080	1.80909158294	3.56492031488	0.20084831458	0.133343267014
323	ACCEDE00323.mp4	8305	2842	3.4284486213	1.66960126108	0.18805750363	0.135360686803
324	ACCEDE00324.mp4	548	6842	1.55698039337	2.97042676709	0.176078280335	0.141272537096
325	ACCEDE00325.mp4	3018	7238	2.49760565363	3.1505717049	0.20384602825	0.135019265593
326	ACCEDE00326.mp4	3348	677	2.66969009641	1.35746119888	0.22366985283	0.150448870586
327	ACCEDE00327.mp4	7153	3693	3.21763118028	1.86662821714	0.18464332372	0.153118085521
328	ACCEDE00328.mp4	1483	6602	2.109553052	2.86569902635	0.209734201271	0.145529719733
329	ACCEDE00329.mp4	7033	2451	3.23086245439	1.59300786883	0.192008699611	0.126945284448
330	ACCEDE00330.mp4	3529	1925	2.74515971328	1.50380200531	0.219711836343	0.119379565572
331	ACCEDE00331.mp4	6454	9378	3.37577789182	4.28780701383	0.188186526421	0.19477594204
332	ACCEDE00332.mp4	5909	3694	3.17223684713	1.86688487299	0.179135435188	0.153135407266
333	ACCEDE00333.mp4	1986	1352	2.34919974156	1.42469205265	0.216165154742	0.122754242587
334	ACCEDE00334.mp4	7696	3658	3.32783796659	1.85768256609	0.1740351473	0.152504306235
335	ACCEDE00335.mp4	9367	2172	3.51667240388	1.54378907464	0.189115166588	0.122058172206
336	ACCEDE00336.mp4	5507	6448	3.10903317356	2.80029513801	0.209553456056	0.148271256921
337	ACCEDE00337.mp4	4013	8001	2.93376950821	3.52418552115	0.185268565433	0.132395092659
338	ACCEDE00338.mp4	7202	1459	3.21902512022	1.43802114443	0.183689749198	0.120865015772
339	ACCEDE00339.mp4	5022	9185	2.98265990629	4.17400022166	0.198426393945	0.180225915979
340	ACCEDE00340.mp4	1965	8325	2.34297218607	3.69359987513	0.216822868907	0.138182659594
341	ACCEDE00341.mp4	4936	7075	2.98782752245	3.07532222315	0.206575451434	0.137394520087
342	ACCEDE00342.mp4	6939	7926	3.26398370402	3.48585519973	0.200114777557	0.131750852208
343	ACCEDE00343.mp4	5849	5166	3.14426842746	2.30968804275	0.183898180255	0.163528396805
344	ACCEDE00344.mp4	9018	233	3.40042255288	1.3282010668	0.187247211613	0.18248990469
345	ACCEDE00345.mp4	2181	4311	2.36891326147	2.03671714921	0.216131974817	0.161350595663
346	ACCEDE00346.mp4	7699	4355	3.32913281794	2.04969773028	0.173879438515	0.161729702357
347	ACCEDE00347.mp4	2606	4151	2.39017914292	1.99048138113	0.204646484941	0.159726464555
348	ACCEDE00348.mp4	9298	5211	3.50283694412	2.32526558293	0.184605122138	0.163334804246
349	ACCEDE00349.mp4	9340	3374	3.5135523403	1.78777851571	0.187497039328	0.147029169246
350	ACCEDE00350.mp4	6431	3071	3.37305492655	1.71852509916	0.188121634683	0.140496381085
351	ACCEDE00351.mp4	7951	4132	3.39726016452	1.98509157421	0.176645294328	0.159508403277
352	ACCEDE00352.mp4	5927	6436	3.17966044914	2.79525770658	0.177229396561	0.148481529001
353	ACCEDE00353.mp4	8357	73	3.43140339532	1.32049324619	0.190827682992	0.196429742237
354	ACCEDE00354.mp4	9620	8124	3.57409090934	3.58776827661	0.182370375383	0.13399644445
355	ACCEDE00355.mp4	7236	7766	3.21999234385	3.40520805033	0.182016689012	0.131152574402
356	ACCEDE00356.mp4	9128	137	3.43278292824	1.32339558787	0.189335674974	0.190718693016
357	ACCEDE00357.mp4	9508	7012	3.54326629203	3.04665960008	0.190429675591	0.138397048321
358	ACCEDE00358.mp4	8300	1670	3.42816450842	1.46625957015	0.187695122383	0.118939633349
359	ACCEDE00359.mp4	8927	2397	3.37718718135	1.5831411892	0.182000539473	0.125892164408
360	ACCEDE00360.mp4	5669	6799	3.08775911281	2.95141254895	0.204499526516	0.142024737209
361	ACCEDE00361.mp4	8765	4188	3.38159721775	2.00103866488	0.193654886809	0.160135904427
362	ACCEDE00362.mp4	8286	6717	3.42736899234	2.91545634025	0.186588585048	0.143473252271
363	ACCEDE00363.mp4	7788	1827	3.36376029411	1.48892275096	0.168654008654	0.118893188334
364	ACCEDE00364.mp4	4009	4300	2.93217042075	2.03348991566	0.185034859381	0.161251225388
365	ACCEDE00365.mp4	9525	4178	3.5475678077	1.99817735129	0.189779231977	0.160027233992
366	ACCEDE00366.mp4	6725	4730	3.34227154303	2.165000333	0.200719685448	0.163805582279
367	ACCEDE00367.mp4	6558	512	3.38376054458	1.34517192386	0.189268572814	0.161150953134
368	ACCEDE00368.mp4	9557	2278	3.55566477838	1.56200076887	0.187994798569	0.123734701103
369	ACCEDE00369.mp4	1461	2988	2.09055836143	1.70048560102	0.210906200129	0.138635136161
370	ACCEDE00370.mp4	2355	2948	2.37603940461	1.69192542165	0.209861445806	0.137734770951
371	ACCEDE00371.mp4	1849	7356	2.29805668435	3.20602958974	0.220507898045	0.133561399899
372	ACCEDE00372.mp4	1191	3564	1.8574417044	1.83401610751	0.206341986094	0.150785769666
373	ACCEDE00373.mp4	1208	7002	1.87211941984	3.04213158987	0.207679757769	0.138559607304
374	ACCEDE00374.mp4	5575	9042	3.09386316544	4.09110324383	0.208895422832	0.170590544634
375	ACCEDE00375.mp4	4500	6392	3.00479969091	2.77686007428	0.20442341879	0.149246869381
376	ACCEDE00376.mp4	5399	2872	3.08248217269	1.6758519177	0.208358269695	0.136032837726
377	ACCEDE00377.mp4	6816	3758	3.3089809199	1.88343400911	0.203478304919	0.154218623269
378	ACCEDE00378.mp4	3879	9468	2.86232866325	4.3417768656	0.182389352459	0.202153033883
379	ACCEDE00379.mp4	56	7243	1.33701115609	3.15290484038	0.122198994876	0.134952453405
380	ACCEDE00380.mp4	1616	6863	2.19868393237	2.97975257127	0.212730221273	0.140907841004
381	ACCEDE00381.mp4	7291	6834	3.22155697032	2.96688094841	0.177487340169	0.141411962153
382	ACCEDE00382.mp4	5265	7987	3.03952852779	3.51700524416	0.199569813793	0.13225631342
383	ACCEDE00383.mp4	5214	2422	3.02318049876	1.58768763197	0.193718465238	0.126374675171
384	ACCEDE00384.mp4	9445	4045	3.527325381	1.96068495996	0.191074456515	0.158443092167
385	ACCEDE00385.mp4	9603	103	3.56730417373	1.32182352058	0.184107792078	0.19373099195
386	ACCEDE00386.mp4	9799	737	3.64227522635	1.36232970927	0.199013685988	0.14691524588
387	ACCEDE00387.mp4	9125	334	3.43190037255	1.33380220373	0.189384338489	0.174316988338
388	ACCEDE00388.mp4	9323	7808	3.51002676564	3.42622502116	0.186382804322	0.13120998188
389	ACCEDE00389.mp4	6480	7193	3.37885602647	3.12964009941	0.18782879696	0.135638277783
390	ACCEDE00390.mp4	7310	3956	3.22209747764	1.93618102495	0.175373401189	0.157242017785
391	ACCEDE00391.mp4	4828	5466	2.99431708692	2.41580318154	0.211637315817	0.161673670828
392	ACCEDE00392.mp4	9175	5144	3.44660963408	2.30211599592	0.187795932762	0.163611921136
393	ACCEDE00393.mp4	2455	9400	2.37876484557	4.30095027001	0.210493710365	0.196545777793
394	ACCEDE00394.mp4	4356	1550	2.99301232216	1.44987802208	0.203796471237	0.119755223518
395	ACCEDE00395.mp4	8773	1632	3.38137943818	1.46097982714	0.193473953187	0.119121591053
396	ACCEDE00396.mp4	9647	4025	3.58513609277	1.95513760121	0.179141318639	0.158182877102
397	ACCEDE00397.mp4	2968	5268	2.46292926835	2.34516926401	0.201309301225	0.163046063954
398	ACCEDE00398.mp4	5250	1539	3.03472028396	1.44841904264	0.198002232786	0.119866075494
399	ACCEDE00399.mp4	5419	6633	3.08889316446	2.87903477786	0.208907724979	0.144975009892
400	ACCEDE00400.mp4	2472	9017	2.38005169911	4.07673511105	0.210314204095	0.169008770198
401	ACCEDE00401.mp4	517	4413	1.54905864663	2.06698555188	0.172323520275	0.162189628102
402	ACCEDE00402.mp4	1076	7133	1.76656677265	3.10191781087	0.19384029617	0.136509237881
403	ACCEDE00403.mp4	409	7821	1.52074694822	3.43275230608	0.15250351068	0.131241659622
404	ACCEDE00404.mp4	2674	3210	2.39519064241	1.74962189843	0.206048138477	0.143565399973
405	ACCEDE00405.mp4	2888	4387	2.41286689305	2.05921051236	0.196112498437	0.161987874221
406	ACCEDE00406.mp4	3026	5794	2.50315387528	2.53799920194	0.204121921822	0.158258586064
407	ACCEDE00407.mp4	393	3579	1.51632187347	1.83775758675	0.148625324864	0.151066653449
408	ACCEDE00408.mp4	2833	1138	2.40784412068	1.4002674026	0.200578440503	0.128575486312
409	ACCEDE00409.mp4	4263	5548	2.98539964651	2.44573536937	0.197719289266	0.160942577426
410	ACCEDE00410.mp4	1615	7898	2.19825743988	3.47163059722	0.212641826997	0.131571507432
411	ACCEDE00411.mp4	645	8836	1.58132125813	3.97381372481	0.182762140676	0.158497600574
412	ACCEDE00412.mp4	679	6366	1.58628324879	2.7660426293	0.183894187217	0.149694530478
413	ACCEDE00413.mp4	5477	3502	3.10748504061	1.81869266642	0.209423322803	0.149599183924
414	ACCEDE00414.mp4	3552	2876	2.75268877769	1.67668936502	0.218594685678	0.136122481733
415	ACCEDE00415.mp4	150	9577	1.44757133836	4.40767663641	0.128440997028	0.211605234774
416	ACCEDE00416.mp4	1061	9726	1.75655656416	4.49866761373	0.191781910953	0.225421896887
417	ACCEDE00417.mp4	8319	6161	3.42924413738	2.68215323572	0.188981463971	0.153072123054
418	ACCEDE00418.mp4	5650	1655	3.08644299714	1.46416524694	0.205698944971	0.119003235066
419	ACCEDE00419.mp4	469	8499	1.5367927162	3.78736025969	0.164757044541	0.143513911824
420	ACCEDE00420.mp4	4394	3721	2.9961228778	1.87383696324	0.204978679105	0.153598519195
421	ACCEDE00421.mp4	880	9279	1.65141751739	4.22915325684	0.175890285551	0.187096318122
422	ACCEDE00422.mp4	934	7596	1.67363505373	3.32138743072	0.169798263122	0.131561546699
423	ACCEDE00423.mp4	112	8727	1.4108295086	3.91276960652	0.125144955464	0.152985704333
424	ACCEDE00424.mp4	1141	7682	1.81427195309	3.3635540286	0.201519205013	0.131233199315
425	ACCEDE00425.mp4	2	4663	1.26801674847	2.14378837205	0.120602080259	0.163594862694
426	ACCEDE00426.mp4	1592	9684	2.18576079541	4.47288610026	0.211000283267	0.221436584821
427	ACCEDE00427.mp4	3838	3213	2.83638562756	1.75030558556	0.183529342215	0.143630519878
428	ACCEDE00428.mp4	4871	4587	2.99173327884	2.12004880291	0.210280761875	0.163270715066
429	ACCEDE00429.mp4	6343	5434	3.35464335069	2.40423033101	0.187929564444	0.161933573323
430	ACCEDE00430.mp4	8873	3487	3.37865719349	1.8150195774	0.187817448792	0.149306093357
431	ACCEDE00431.mp4	5085	1134	2.98155713328	1.39984232778	0.191116026082	0.128712046046
432	ACCEDE00432.mp4	1514	2331	2.13631829781	1.57131639486	0.207672802992	0.124664777679
433	ACCEDE00433.mp4	197	8733	1.47697296081	3.91611141954	0.134954801757	0.153272230196
434	ACCEDE00434.mp4	6982	52	3.24825297001	1.31959376232	0.196963255188	0.198341383083
435	ACCEDE00435.mp4	4229	7281	2.98261651778	3.17068504651	0.194306957894	0.134458376522
436	ACCEDE00436.mp4	1388	7419	2.02753052453	3.23598088475	0.213113897249	0.132900952199
437	ACCEDE00437.mp4	7869	7085	3.38536202979	3.07989345836	0.16806552281	0.137239124883
438	ACCEDE00438.mp4	239	7339	1.48870809326	3.19798810293	0.140604584972	0.133754281278
439	ACCEDE00439.mp4	928	6647	1.66858630378	2.88507604825	0.169350664834	0.144724521255
440	ACCEDE00440.mp4	3551	7165	2.75236142706	3.11667650431	0.218648281071	0.136038607775
441	ACCEDE00441.mp4	841	6221	1.63746787846	2.7064486554	0.179754719505	0.152115004397
442	ACCEDE00442.mp4	7514	4291	3.25258984431	2.03085478096	0.169757182892	0.161168560642
443	ACCEDE00443.mp4	7081	146	3.22097498573	1.32382318092	0.186895202907	0.189929635218
444	ACCEDE00444.mp4	5596	1978	3.08894895751	1.51208588706	0.208261205449	0.119788599573
445	ACCEDE00445.mp4	8488	776	3.4081570802	1.36560855039	0.192625627817	0.144723938732
446	ACCEDE00446.mp4	7424	4260	3.22663994395	2.02181491751	0.157928684249	0.160874473878
447	ACCEDE00447.mp4	4066	7194	2.95495741706	3.13010394353	0.187249444112	0.135624188203
448	ACCEDE00448.mp4	759	6594	1.60813786839	2.86226684177	0.184000397005	0.145673535079
449	ACCEDE00449.mp4	748	9092	1.60420335484	4.11995053249	0.184186354353	0.173846640257
450	ACCEDE00450.mp4	565	4654	1.56132457706	2.14095925477	0.177786316594	0.163561196669
451	ACCEDE00451.mp4	713	7668	1.59168444811	3.35665985571	0.184185139535	0.131270650112
452	ACCEDE00452.mp4	168	9371	1.46051554862	4.28364071212	0.131072627916	0.19421843805
453	ACCEDE00453.mp4	5283	5652	3.04529842039	2.4842898513	0.201288359766	0.159896676017
454	ACCEDE00454.mp4	2612	8924	2.39062133405	4.02361055504	0.204871969796	0.163399506485
455	ACCEDE00455.mp4	746	5800	1.60348798874	2.54029490139	0.184210576204	0.158183900942
456	ACCEDE00456.mp4	1658	5659	2.21659661728	2.48690951752	0.215997182223	0.159821902392
457	ACCEDE00457.mp4	7260	1439	3.22067508995	1.4354782107	0.180323576554	0.121170189501
458	ACCEDE00458.mp4	9673	1853	3.59577219533	1.49281488552	0.175446283148	0.11898627826
459	ACCEDE00459.mp4	9042	5549	3.40748299841	2.44610285336	0.188386660628	0.160933091705
460	ACCEDE00460.mp4	8156	4754	3.41599889495	2.17266330722	0.189243113384	0.163863942663
461	ACCEDE00461.mp4	8292	9059	3.4277099278	4.10089471292	0.187079482214	0.171683826453
462	ACCEDE00462.mp4	7224	1659	3.21965097081	1.46472243046	0.182703205032	0.118985233466
463	ACCEDE00463.mp4	7222	5820	3.2195940753	2.54796262809	0.182807383536	0.157931855548
464	ACCEDE00464.mp4	9429	2047	3.52383699431	1.52311978792	0.190864603045	0.120460328906
465	ACCEDE00465.mp4	9524	3722	3.54731477736	1.87409527704	0.189823161825	0.153615500968
466	ACCEDE00466.mp4	6625	6522	3.37885464537	2.83154771201	0.19231337322	0.146962324824
467	ACCEDE00467.mp4	6294	2721	3.34238401237	1.64493121348	0.185716281885	0.132664706401
468	ACCEDE00468.mp4	6514	5759	3.38260490378	2.52465010666	0.187002948092	0.158685595927
469	ACCEDE00469.mp4	9737	6182	3.62144889709	2.69063238517	0.176027727691	0.152740425965
470	ACCEDE00470.mp4	7208	917	3.21919580674	1.37820184156	0.183455353155	0.137522660389
471	ACCEDE00471.mp4	9590	5579	3.56401477939	2.45715490684	0.185368568929	0.160642227271
472	ACCEDE00472.mp4	8312	8112	3.42884637934	3.58152564556	0.188536120648	0.133809239752
473	ACCEDE00473.mp4	9792	4701	3.6399238666	2.15578641049	0.196554562517	0.163723013502
474	ACCEDE00474.mp4	6088	9434	3.25262085467	4.32132934309	0.178296970836	0.199324172589
475	ACCEDE00475.mp4	1482	868	2.10868965697	1.37370006591	0.209792665901	0.139890588483
476	ACCEDE00476.mp4	8934	440	3.37699662423	1.34031673863	0.181093019788	0.166259276707
477	ACCEDE00477.mp4	3968	1682	2.91577977429	1.4679446211	0.181937340271	0.118896369669
478	ACCEDE00478.mp4	3376	4495	2.68335562142	2.09176902249	0.223572882598	0.162757654109
479	ACCEDE00479.mp4	7513	1845	3.25230151208	1.49161304237	0.169668739924	0.11895478216
480	ACCEDE00480.mp4	3739	8655	2.81021777758	3.87283411855	0.200279633731	0.149696001426
481	ACCEDE00481.mp4	2999	9060	2.48442862723	4.1014712146	0.203048064931	0.17174858097
482	ACCEDE00482.mp4	2275	3908	2.36985142649	1.92317140449	0.21311307925	0.156553232525
483	ACCEDE00483.mp4	8685	459	3.38377501351	1.34156652928	0.193306742352	0.164884578693
484	ACCEDE00484.mp4	1379	4452	2.01975996929	2.07872316277	0.213209947156	0.16247274744
485	ACCEDE00485.mp4	5620	822	3.08490470215	1.36959166153	0.207194573615	0.142247818789
486	ACCEDE00486.mp4	4419	2254	2.99816929599	1.55782005949	0.205357346051	0.123333252642
487	ACCEDE00487.mp4	3817	6479	2.82944204453	2.81334796752	0.187442238525	0.14772531995
488	ACCEDE00488.mp4	5940	2445	3.18535837075	1.59190304452	0.177215154729	0.126826308831
489	ACCEDE00489.mp4	667	3912	1.58453195797	1.92424930576	0.183595591857	0.156611420843
490	ACCEDE00490.mp4	1186	412	1.85312472927	1.33853125825	0.205919922768	0.168335171348
491	ACCEDE00491.mp4	3440	1758	2.71459110718	1.478787693	0.222096544968	0.118780280128
492	ACCEDE00492.mp4	76	8752	1.3631049895	3.92670813661	0.122208386863	0.154193452846
493	ACCEDE00493.mp4	268	7672	1.4968109228	3.35862843515	0.142831111757	0.131259295232
494	ACCEDE00494.mp4	3481	8660	2.72944688323	3.87559749826	0.221275656516	0.149915568668
495	ACCEDE00495.mp4	9112	273	3.42807596455	1.33035487118	0.18952690983	0.179194355938
496	ACCEDE00496.mp4	9357	7122	3.51551682478	3.09685851372	0.188577497929	0.136674061017
497	ACCEDE00497.mp4	7812	2710	3.36933622414	1.64273147002	0.168979055275	0.132421841533
498	ACCEDE00498.mp4	9469	6384	3.53339810901	2.77352736638	0.19115506582	0.149384994109
499	ACCEDE00499.mp4	7099	2238	3.21726718499	1.55505186785	0.184580004298	0.12307223519
500	ACCEDE00500.mp4	3595	4288	2.76676485461	2.02997746855	0.215850655374	0.161140733736
501	ACCEDE00501.mp4	3408	5663	2.6989733643	2.48840777233	0.223053899743	0.159778889864
502	ACCEDE00502.mp4	1040	7052	1.74254227228	3.06483085326	0.188649444943	0.137755969986
503	ACCEDE00503.mp4	903	4403	1.65964422754	2.06399041508	0.173013062324	0.162113259461
504	ACCEDE00504.mp4	291	9035	1.50323730486	4.08707643628	0.143678096123	0.170144521756
505	ACCEDE00505.mp4	2828	3109	2.40738750501	1.72691541485	0.200895394544	0.141341918274
506	ACCEDE00506.mp4	432	3153	1.52710799316	1.73673309605	0.157506104537	0.142317578603
507	ACCEDE00507.mp4	1437	8625	2.0698368808	3.85628492673	0.211914704512	0.148406511948
508	ACCEDE00508.mp4	2419	3056	2.37603974396	1.7152363983	0.210388778761	0.140161280033
509	ACCEDE00509.mp4	558	8159	1.55953579554	3.60602465265	0.177112362698	0.134581832723
510	ACCEDE00510.mp4	5946	9225	3.18808522821	4.19740490455	0.177602179148	0.183096507955
511	ACCEDE00511.mp4	1633	3104	2.20593430484	1.72580702277	0.214156710024	0.141230436447
512	ACCEDE00512.mp4	3130	6608	2.56329422307	2.86827566102	0.212781674538	0.14542192781
513	ACCEDE00513.mp4	351	1101	1.51686347158	1.39637160969	0.142530277337	0.129874471203
514	ACCEDE00514.mp4	2069	4225	2.36779544784	2.01167701029	0.214039053211	0.160525100074
515	ACCEDE00515.mp4	446	6004	1.5309152912	2.61958887301	0.160301872488	0.155427472131
